442091,631025,3,0.991452991,0.998542274
151248,631025,3,0.991452991,0.998542274
631025,738785,3,0.991452991,0.998542274
389826,631025,3,0.991452991,0.998542274
631025,948930,3,0.991452991,0.998542274
321738,631025,3,0.991452991,0.998542274
329965,631025,3,0.991452991,0.998542274
631025,666031,3,0.991452991,0.998542274
426226,882205,3,0.909090909,0.96069869
271986,426226,3,0.909090909,0.96069869
426226,657116,3,0.909090909,0.96069869
635055,801150,3,0.903225806,0.922360248
801150,914605,3,0.903225806,0.922360248
801150,880167,3,0.903225806,0.922360248
801150,858717,3,0.903225806,0.922360248
547325,615133,3,0.991452991,0.998542274
615133,891614,3,0.991452991,0.998542274
223122,615133,3,0.991452991,0.998542274
338353,615133,3,0.991452991,0.998542274
442091,615133,3,0.991452991,0.998542274
151248,615133,3,0.991452991,0.998542274
615133,738785,3,0.991452991,0.998542274
389826,615133,3,0.991452991,0.998542274
615133,948930,3,0.991452991,0.998542274
321738,615133,3,0.991452991,0.998542274
329965,615133,3,0.991452991,0.998542274
615133,666031,3,0.991452991,0.998542274
611459,635055,3,0.903225806,0.922360248
611459,914605,3,0.903225806,0.922360248
611459,880167,3,0.903225806,0.922360248
611459,858717,3,0.903225806,0.922360248
885619,907602,3,0.944444444,0.966216216
459763,907602,3,0.944444444,0.966216216
760899,792265,3,0.916666667,0.929411765
572340,760899,3,0.916666667,0.929411765
753871,760899,3,0.916666667,0.929411765
635411,792265,3,0.916666667,0.929411765
572340,635411,3,0.916666667,0.929411765
635411,753871,3,0.916666667,0.929411765
128324,873957,3,0.992805755,0.993283582
22676,128324,3,0.906040268,0.938122333
128324,280464,3,0.906040268,0.938122333
128331,873964,3,0.992957746,0.992957746
280471,873964,3,0.914473684,0.940868263
548510,873964,3,0.992957746,0.992957746
168320,547325,3,0.991452991,0.998542274
168320,891614,3,0.991452991,0.998542274
168320,223122,3,0.991452991,0.998542274
168320,338353,3,0.991452991,0.998542274
168320,442091,3,0.991452991,0.998542274
151248,168320,3,0.991452991,0.998542274
168320,738785,3,0.991452991,0.998542274
168320,389826,3,0.991452991,0.998542274
168320,948930,3,0.991452991,0.998542274
168320,321738,3,0.991452991,0.998542274
168320,329965,3,0.991452991,0.998542274
168320,666031,3,0.991452991,0.998542274
547325,683983,3,0.991452991,0.998542274
683983,891614,3,0.991452991,0.998542274
223122,683983,3,0.991452991,0.998542274
338353,683983,3,0.991452991,0.998542274
442091,683983,3,0.991452991,0.998542274
151248,683983,3,0.991452991,0.998542274
683983,738785,3,0.991452991,0.998542274
389826,683983,3,0.991452991,0.998542274
683983,948930,3,0.991452991,0.998542274
321738,683983,3,0.991452991,0.998542274
329965,683983,3,0.991452991,0.998542274
666031,683983,3,0.991452991,0.998542274
350782,885619,3,0.944444444,0.966216216
385126,547325,3,0.991452991,0.998542274
385126,891614,3,0.991452991,0.998542274
223122,385126,3,0.991452991,0.998542274
338353,385126,3,0.991452991,0.998542274
385126,442091,3,0.991452991,0.998542274
151248,385126,3,0.991452991,0.998542274
385126,738785,3,0.991452991,0.998542274
385126,389826,3,0.991452991,0.998542274
385126,948930,3,0.991452991,0.998542274
321738,385126,3,0.991452991,0.998542274
329965,385126,3,0.991452991,0.998542274
385126,666031,3,0.991452991,0.998542274
98022,547325,3,0.991452991,0.998542274
98022,891614,3,0.991452991,0.998542274
98022,223122,3,0.991452991,0.998542274
98022,338353,3,0.991452991,0.998542274
98022,442091,3,0.991452991,0.998542274
98022,151248,3,0.991452991,0.998542274
98022,738785,3,0.991452991,0.998542274
98022,389826,3,0.991452991,0.998542274
98022,948930,3,0.991452991,0.998542274
98022,321738,3,0.991452991,0.998542274
98022,329965,3,0.991452991,0.998542274
98022,666031,3,0.991452991,0.998542274
547325,644662,3,0.991452991,0.998542274
644662,891614,3,0.991452991,0.998542274
223122,644662,3,0.991452991,0.998542274
338353,644662,3,0.991452991,0.998542274
442091,644662,3,0.991452991,0.998542274
151248,644662,3,0.991452991,0.998542274
644662,738785,3,0.991452991,0.998542274
389826,644662,3,0.991452991,0.998542274
644662,948930,3,0.991452991,0.998542274
321738,644662,3,0.991452991,0.998542274
329965,644662,3,0.991452991,0.998542274
644662,666031,3,0.991452991,0.998542274
350782,459763,3,0.944444444,0.966216216
128325,873958,3,0.993865031,0.993715084
128325,280465,3,0.924855491,0.945077026
22677,128325,3,0.924855491,0.945077026
121823,890533,3,0.90625,0.945833333
40168,890533,3,0.90625,0.945833333
112088,581851,3,0.939393939,0.958852868
792265,889465,3,0.916666667,0.929411765
572340,889465,3,0.916666667,0.929411765
753871,889465,3,0.916666667,0.929411765
547325,649158,3,0.991452991,0.998542274
649158,891614,3,0.991452991,0.998542274
223122,649158,3,0.991452991,0.998542274
338353,649158,3,0.991452991,0.998542274
442091,649158,3,0.991452991,0.998542274
151248,649158,3,0.991452991,0.998542274
649158,738785,3,0.991452991,0.998542274
389826,649158,3,0.991452991,0.998542274
649158,948930,3,0.991452991,0.998542274
321738,649158,3,0.991452991,0.998542274
329965,649158,3,0.991452991,0.998542274
649158,666031,3,0.991452991,0.998542274
539275,635055,3,0.903225806,0.922360248
393028,635055,3,0.903225806,0.922360248
698488,882205,3,0.909090909,0.96069869
45844,882205,3,0.909090909,0.96069869
445966,882205,3,0.909090909,0.96069869
5994,547325,3,0.991452991,0.998542274
5994,891614,3,0.991452991,0.998542274
5994,223122,3,0.991452991,0.998542274
5994,338353,3,0.991452991,0.998542274
5994,442091,3,0.991452991,0.998542274
5994,151248,3,0.991452991,0.998542274
5994,738785,3,0.991452991,0.998542274
5994,389826,3,0.991452991,0.998542274
5994,948930,3,0.991452991,0.998542274
5994,321738,3,0.991452991,0.998542274
5994,329965,3,0.991452991,0.998542274
5994,666031,3,0.991452991,0.998542274
547325,684308,3,0.991452991,0.998542274
684308,891614,3,0.991452991,0.998542274
223122,684308,3,0.991452991,0.998542274
338353,684308,3,0.991452991,0.998542274
442091,684308,3,0.991452991,0.998542274
151248,684308,3,0.991452991,0.998542274
684308,738785,3,0.991452991,0.998542274
389826,684308,3,0.991452991,0.998542274
684308,948930,3,0.991452991,0.998542274
321738,684308,3,0.991452991,0.998542274
329965,684308,3,0.991452991,0.998542274
666031,684308,3,0.991452991,0.998542274
112088,207747,3,0.939393939,0.958852868
52962,547325,3,0.991452991,0.998542274
52962,891614,3,0.991452991,0.998542274
52962,223122,3,0.991452991,0.998542274
52962,338353,3,0.991452991,0.998542274
52962,442091,3,0.991452991,0.998542274
52962,151248,3,0.991452991,0.998542274
52962,738785,3,0.991452991,0.998542274
52962,389826,3,0.991452991,0.998542274
52962,948930,3,0.991452991,0.998542274
52962,321738,3,0.991452991,0.998542274
52962,329965,3,0.991452991,0.998542274
52962,666031,3,0.991452991,0.998542274
419736,565271,3,0.972972973,0.967032967
381088,419736,3,0.972972973,0.967032967
547325,665895,3,0.991452991,0.998542274
665895,891614,3,0.991452991,0.998542274
223122,665895,3,0.991452991,0.998542274
338353,665895,3,0.991452991,0.998542274
442091,665895,3,0.991452991,0.998542274
151248,665895,3,0.991452991,0.998542274
665895,738785,3,0.991452991,0.998542274
389826,665895,3,0.991452991,0.998542274
665895,948930,3,0.991452991,0.998542274
321738,665895,3,0.991452991,0.998542274
329965,665895,3,0.991452991,0.998542274
665895,666031,3,0.991452991,0.998542274
547325,783855,3,0.991452991,0.998542274
547325,733072,3,0.991452991,0.998542274
547325,679416,3,0.991452991,0.998542274
368166,547325,3,0.991452991,0.998542274
547325,826976,3,0.991452991,0.998542274
547325,883584,3,0.991452991,0.998542274
224200,547325,3,0.991452991,0.998542274
471645,547325,3,0.991452991,0.998542274
539536,547325,3,0.991452991,0.998542274
547325,576881,3,0.991452991,0.998542274
547325,691839,3,0.991452991,0.998542274
19321,547325,3,0.991452991,0.998542274
547325,656124,3,0.991452991,0.998542274
547325,761427,3,0.991452991,0.998542274
547325,551003,3,0.991452991,0.998542274
547325,920875,3,0.991452991,0.998542274
128983,547325,3,0.991452991,0.998542274
333457,547325,3,0.991452991,0.998542274
454472,547325,3,0.991452991,0.998542274
547325,893803,3,0.991452991,0.998542274
547325,575998,3,0.991452991,0.998542274
269877,547325,3,0.991452991,0.998542274
337754,547325,3,0.991452991,0.998542274
92425,547325,3,0.991452991,0.998542274
547325,808353,3,0.991452991,0.998542274
547325,606037,3,0.991452991,0.998542274
547325,871396,3,0.991452991,0.998542274
547325,767236,3,0.991452991,0.998542274
547325,574904,3,0.991452991,0.998542274
169210,547325,3,0.991452991,0.998542274
468058,547325,3,0.991452991,0.998542274
783855,891614,3,0.991452991,0.998542274
223122,783855,3,0.991452991,0.998542274
338353,783855,3,0.991452991,0.998542274
442091,783855,3,0.991452991,0.998542274
151248,783855,3,0.991452991,0.998542274
738785,783855,3,0.991452991,0.998542274
389826,783855,3,0.991452991,0.998542274
783855,948930,3,0.991452991,0.998542274
321738,783855,3,0.991452991,0.998542274
329965,783855,3,0.991452991,0.998542274
666031,783855,3,0.991452991,0.998542274
733072,891614,3,0.991452991,0.998542274
223122,733072,3,0.991452991,0.998542274
338353,733072,3,0.991452991,0.998542274
442091,733072,3,0.991452991,0.998542274
151248,733072,3,0.991452991,0.998542274
733072,738785,3,0.991452991,0.998542274
389826,733072,3,0.991452991,0.998542274
733072,948930,3,0.991452991,0.998542274
321738,733072,3,0.991452991,0.998542274
329965,733072,3,0.991452991,0.998542274
666031,733072,3,0.991452991,0.998542274
128331,280471,3,0.921052632,0.940868263
679416,891614,3,0.991452991,0.998542274
223122,679416,3,0.991452991,0.998542274
338353,679416,3,0.991452991,0.998542274
442091,679416,3,0.991452991,0.998542274
151248,679416,3,0.991452991,0.998542274
679416,738785,3,0.991452991,0.998542274
389826,679416,3,0.991452991,0.998542274
679416,948930,3,0.991452991,0.998542274
321738,679416,3,0.991452991,0.998542274
329965,679416,3,0.991452991,0.998542274
666031,679416,3,0.991452991,0.998542274
368166,891614,3,0.991452991,0.998542274
223122,368166,3,0.991452991,0.998542274
338353,368166,3,0.991452991,0.998542274
368166,442091,3,0.991452991,0.998542274
151248,368166,3,0.991452991,0.998542274
368166,738785,3,0.991452991,0.998542274
368166,389826,3,0.991452991,0.998542274
368166,948930,3,0.991452991,0.998542274
321738,368166,3,0.991452991,0.998542274
329965,368166,3,0.991452991,0.998542274
368166,666031,3,0.991452991,0.998542274
280471,548510,3,0.921052632,0.940868263
826976,891614,3,0.991452991,0.998542274
223122,826976,3,0.991452991,0.998542274
338353,826976,3,0.991452991,0.998542274
442091,826976,3,0.991452991,0.998542274
151248,826976,3,0.991452991,0.998542274
738785,826976,3,0.991452991,0.998542274
389826,826976,3,0.991452991,0.998542274
826976,948930,3,0.991452991,0.998542274
321738,826976,3,0.991452991,0.998542274
329965,826976,3,0.991452991,0.998542274
666031,826976,3,0.991452991,0.998542274
539275,914605,3,0.903225806,0.922360248
393028,914605,3,0.903225806,0.922360248
883584,891614,3,0.991452991,0.998542274
223122,883584,3,0.991452991,0.998542274
338353,883584,3,0.991452991,0.998542274
442091,883584,3,0.991452991,0.998542274
151248,883584,3,0.991452991,0.998542274
738785,883584,3,0.991452991,0.998542274
389826,883584,3,0.991452991,0.998542274
883584,948930,3,0.991452991,0.998542274
321738,883584,3,0.991452991,0.998542274
329965,883584,3,0.991452991,0.998542274
666031,883584,3,0.991452991,0.998542274
224200,891614,3,0.991452991,0.998542274
223122,224200,3,0.991452991,0.998542274
224200,338353,3,0.991452991,0.998542274
224200,442091,3,0.991452991,0.998542274
151248,224200,3,0.991452991,0.998542274
224200,738785,3,0.991452991,0.998542274
224200,389826,3,0.991452991,0.998542274
224200,948930,3,0.991452991,0.998542274
224200,321738,3,0.991452991,0.998542274
224200,329965,3,0.991452991,0.998542274
224200,666031,3,0.991452991,0.998542274
539275,880167,3,0.903225806,0.922360248
539275,858717,3,0.903225806,0.922360248
471645,891614,3,0.991452991,0.998542274
223122,471645,3,0.991452991,0.998542274
338353,471645,3,0.991452991,0.998542274
442091,471645,3,0.991452991,0.998542274
151248,471645,3,0.991452991,0.998542274
471645,738785,3,0.991452991,0.998542274
389826,471645,3,0.991452991,0.998542274
471645,948930,3,0.991452991,0.998542274
321738,471645,3,0.991452991,0.998542274
329965,471645,3,0.991452991,0.998542274
471645,666031,3,0.991452991,0.998542274
539536,891614,3,0.991452991,0.998542274
223122,539536,3,0.991452991,0.998542274
338353,539536,3,0.991452991,0.998542274
442091,539536,3,0.991452991,0.998542274
151248,539536,3,0.991452991,0.998542274
539536,738785,3,0.991452991,0.998542274
389826,539536,3,0.991452991,0.998542274
539536,948930,3,0.991452991,0.998542274
321738,539536,3,0.991452991,0.998542274
329965,539536,3,0.991452991,0.998542274
539536,666031,3,0.991452991,0.998542274
576881,891614,3,0.991452991,0.998542274
223122,576881,3,0.991452991,0.998542274
338353,576881,3,0.991452991,0.998542274
442091,576881,3,0.991452991,0.998542274
151248,576881,3,0.991452991,0.998542274
576881,738785,3,0.991452991,0.998542274
389826,576881,3,0.991452991,0.998542274
576881,948930,3,0.991452991,0.998542274
321738,576881,3,0.991452991,0.998542274
329965,576881,3,0.991452991,0.998542274
576881,666031,3,0.991452991,0.998542274
691839,891614,3,0.991452991,0.998542274
19321,891614,3,0.991452991,0.998542274
656124,891614,3,0.991452991,0.998542274
761427,891614,3,0.991452991,0.998542274
551003,891614,3,0.991452991,0.998542274
891614,920875,3,0.991452991,0.998542274
128983,891614,3,0.991452991,0.998542274
333457,891614,3,0.991452991,0.998542274
454472,891614,3,0.991452991,0.998542274
891614,893803,3,0.991452991,0.998542274
575998,891614,3,0.991452991,0.998542274
269877,891614,3,0.991452991,0.998542274
337754,891614,3,0.991452991,0.998542274
92425,891614,3,0.991452991,0.998542274
808353,891614,3,0.991452991,0.998542274
606037,891614,3,0.991452991,0.998542274
871396,891614,3,0.991452991,0.998542274
767236,891614,3,0.991452991,0.998542274
574904,891614,3,0.991452991,0.998542274
169210,891614,3,0.991452991,0.998542274
468058,891614,3,0.991452991,0.998542274
223122,691839,3,0.991452991,0.998542274
338353,691839,3,0.991452991,0.998542274
442091,691839,3,0.991452991,0.998542274
151248,691839,3,0.991452991,0.998542274
691839,738785,3,0.991452991,0.998542274
389826,691839,3,0.991452991,0.998542274
691839,948930,3,0.991452991,0.998542274
321738,691839,3,0.991452991,0.998542274
329965,691839,3,0.991452991,0.998542274
666031,691839,3,0.991452991,0.998542274
19321,223122,3,0.991452991,0.998542274
19321,338353,3,0.991452991,0.998542274
19321,442091,3,0.991452991,0.998542274
19321,151248,3,0.991452991,0.998542274
19321,738785,3,0.991452991,0.998542274
19321,389826,3,0.991452991,0.998542274
19321,948930,3,0.991452991,0.998542274
19321,321738,3,0.991452991,0.998542274
19321,329965,3,0.991452991,0.998542274
19321,666031,3,0.991452991,0.998542274
271986,698488,3,0.909090909,0.96069869
657116,698488,3,0.909090909,0.96069869
635421,753882,3,0.916666667,0.930232558
572352,635421,3,0.916666667,0.930232558
280465,873958,3,0.919075145,0.945077026
548504,873958,3,0.993865031,0.993715084
22677,873958,3,0.919075145,0.945077026
45844,271986,3,0.909090909,0.96069869
271986,445966,3,0.909090909,0.96069869
223122,656124,3,0.991452991,0.998542274
338353,656124,3,0.991452991,0.998542274
442091,656124,3,0.991452991,0.998542274
151248,656124,3,0.991452991,0.998542274
656124,738785,3,0.991452991,0.998542274
389826,656124,3,0.991452991,0.998542274
656124,948930,3,0.991452991,0.998542274
321738,656124,3,0.991452991,0.998542274
329965,656124,3,0.991452991,0.998542274
656124,666031,3,0.991452991,0.998542274
548503,873957,3,0.992805755,0.993283582
753882,889475,3,0.916666667,0.930232558
572352,889475,3,0.916666667,0.930232558
223122,761427,3,0.991452991,0.998542274
223122,551003,3,0.991452991,0.998542274
223122,920875,3,0.991452991,0.998542274
128983,223122,3,0.991452991,0.998542274
223122,333457,3,0.991452991,0.998542274
223122,454472,3,0.991452991,0.998542274
223122,893803,3,0.991452991,0.998542274
223122,575998,3,0.991452991,0.998542274
223122,269877,3,0.991452991,0.998542274
223122,337754,3,0.991452991,0.998542274
92425,223122,3,0.991452991,0.998542274
223122,808353,3,0.991452991,0.998542274
223122,606037,3,0.991452991,0.998542274
223122,871396,3,0.991452991,0.998542274
223122,767236,3,0.991452991,0.998542274
223122,574904,3,0.991452991,0.998542274
169210,223122,3,0.991452991,0.998542274
223122,468058,3,0.991452991,0.998542274
22676,548503,3,0.906040268,0.938122333
338353,761427,3,0.991452991,0.998542274
338353,551003,3,0.991452991,0.998542274
338353,920875,3,0.991452991,0.998542274
128983,338353,3,0.991452991,0.998542274
333457,338353,3,0.991452991,0.998542274
338353,454472,3,0.991452991,0.998542274
338353,893803,3,0.991452991,0.998542274
338353,575998,3,0.991452991,0.998542274
269877,338353,3,0.991452991,0.998542274
337754,338353,3,0.991452991,0.998542274
92425,338353,3,0.991452991,0.998542274
338353,808353,3,0.991452991,0.998542274
338353,606037,3,0.991452991,0.998542274
338353,871396,3,0.991452991,0.998542274
338353,767236,3,0.991452991,0.998542274
338353,574904,3,0.991452991,0.998542274
169210,338353,3,0.991452991,0.998542274
338353,468058,3,0.991452991,0.998542274
341064,612684,3,0.977272727,0.987714988
393028,880167,3,0.903225806,0.922360248
442091,761427,3,0.991452991,0.998542274
151248,761427,3,0.991452991,0.998542274
738785,761427,3,0.991452991,0.998542274
389826,761427,3,0.991452991,0.998542274
761427,948930,3,0.991452991,0.998542274
321738,761427,3,0.991452991,0.998542274
329965,761427,3,0.991452991,0.998542274
666031,761427,3,0.991452991,0.998542274
442091,551003,3,0.991452991,0.998542274
151248,551003,3,0.991452991,0.998542274
551003,738785,3,0.991452991,0.998542274
389826,551003,3,0.991452991,0.998542274
551003,948930,3,0.991452991,0.998542274
321738,551003,3,0.991452991,0.998542274
329965,551003,3,0.991452991,0.998542274
551003,666031,3,0.991452991,0.998542274
442091,920875,3,0.991452991,0.998542274
128983,442091,3,0.991452991,0.998542274
333457,442091,3,0.991452991,0.998542274
442091,454472,3,0.991452991,0.998542274
442091,893803,3,0.991452991,0.998542274
442091,575998,3,0.991452991,0.998542274
269877,442091,3,0.991452991,0.998542274
337754,442091,3,0.991452991,0.998542274
92425,442091,3,0.991452991,0.998542274
442091,808353,3,0.991452991,0.998542274
442091,606037,3,0.991452991,0.998542274
442091,871396,3,0.991452991,0.998542274
442091,767236,3,0.991452991,0.998542274
442091,574904,3,0.991452991,0.998542274
169210,442091,3,0.991452991,0.998542274
442091,468058,3,0.991452991,0.998542274
151248,920875,3,0.991452991,0.998542274
738785,920875,3,0.991452991,0.998542274
389826,920875,3,0.991452991,0.998542274
920875,948930,3,0.991452991,0.998542274
321738,920875,3,0.991452991,0.998542274
329965,920875,3,0.991452991,0.998542274
666031,920875,3,0.991452991,0.998542274
753882,760909,3,0.916666667,0.930232558
128983,151248,3,0.991452991,0.998542274
151248,333457,3,0.991452991,0.998542274
151248,454472,3,0.991452991,0.998542274
151248,893803,3,0.991452991,0.998542274
151248,575998,3,0.991452991,0.998542274
151248,269877,3,0.991452991,0.998542274
151248,337754,3,0.991452991,0.998542274
92425,151248,3,0.991452991,0.998542274
151248,808353,3,0.991452991,0.998542274
151248,606037,3,0.991452991,0.998542274
151248,871396,3,0.991452991,0.998542274
151248,767236,3,0.991452991,0.998542274
151248,574904,3,0.991452991,0.998542274
151248,169210,3,0.991452991,0.998542274
151248,468058,3,0.991452991,0.998542274
128983,738785,3,0.991452991,0.998542274
128983,389826,3,0.991452991,0.998542274
128983,948930,3,0.991452991,0.998542274
128983,321738,3,0.991452991,0.998542274
128983,329965,3,0.991452991,0.998542274
128983,666031,3,0.991452991,0.998542274
45844,657116,3,0.909090909,0.96069869
445966,657116,3,0.909090909,0.96069869
333457,738785,3,0.991452991,0.998542274
333457,389826,3,0.991452991,0.998542274
333457,948930,3,0.991452991,0.998542274
321738,333457,3,0.991452991,0.998542274
329965,333457,3,0.991452991,0.998542274
333457,666031,3,0.991452991,0.998542274
661896,661900,3,0.933333333,0.98019802
280465,548504,3,0.924855491,0.945077026
454472,738785,3,0.991452991,0.998542274
389826,454472,3,0.991452991,0.998542274
454472,948930,3,0.991452991,0.998542274
321738,454472,3,0.991452991,0.998542274
329965,454472,3,0.991452991,0.998542274
454472,666031,3,0.991452991,0.998542274
998763,998764,3,0.928571429,0.946996466
738785,893803,3,0.991452991,0.998542274
389826,893803,3,0.991452991,0.998542274
893803,948930,3,0.991452991,0.998542274
321738,893803,3,0.991452991,0.998542274
329965,893803,3,0.991452991,0.998542274
666031,893803,3,0.991452991,0.998542274
280464,548503,3,0.906040268,0.938122333
572352,760909,3,0.916666667,0.930232558
575998,738785,3,0.991452991,0.998542274
389826,575998,3,0.991452991,0.998542274
575998,948930,3,0.991452991,0.998542274
321738,575998,3,0.991452991,0.998542274
329965,575998,3,0.991452991,0.998542274
575998,666031,3,0.991452991,0.998542274
269877,738785,3,0.991452991,0.998542274
269877,389826,3,0.991452991,0.998542274
269877,948930,3,0.991452991,0.998542274
269877,321738,3,0.991452991,0.998542274
269877,329965,3,0.991452991,0.998542274
269877,666031,3,0.991452991,0.998542274
337754,738785,3,0.991452991,0.998542274
337754,389826,3,0.991452991,0.998542274
337754,948930,3,0.991452991,0.998542274
321738,337754,3,0.991452991,0.998542274
329965,337754,3,0.991452991,0.998542274
337754,666031,3,0.991452991,0.998542274
92425,738785,3,0.991452991,0.998542274
738785,808353,3,0.991452991,0.998542274
606037,738785,3,0.991452991,0.998542274
738785,871396,3,0.991452991,0.998542274
738785,767236,3,0.991452991,0.998542274
574904,738785,3,0.991452991,0.998542274
169210,738785,3,0.991452991,0.998542274
468058,738785,3,0.991452991,0.998542274
92425,389826,3,0.991452991,0.998542274
92425,948930,3,0.991452991,0.998542274
92425,321738,3,0.991452991,0.998542274
92425,329965,3,0.991452991,0.998542274
92425,666031,3,0.991452991,0.998542274
22677,548504,3,0.924855491,0.945077026
389826,808353,3,0.991452991,0.998542274
808353,948930,3,0.991452991,0.998542274
321738,808353,3,0.991452991,0.998542274
329965,808353,3,0.991452991,0.998542274
666031,808353,3,0.991452991,0.998542274
661898,661900,3,0.933333333,0.98019802
389826,606037,3,0.991452991,0.998542274
606037,948930,3,0.991452991,0.998542274
321738,606037,3,0.991452991,0.998542274
329965,606037,3,0.991452991,0.998542274
606037,666031,3,0.991452991,0.998542274
389826,871396,3,0.991452991,0.998542274
871396,948930,3,0.991452991,0.998542274
321738,871396,3,0.991452991,0.998542274
329965,871396,3,0.991452991,0.998542274
666031,871396,3,0.991452991,0.998542274
393028,858717,3,0.903225806,0.922360248
389826,767236,3,0.991452991,0.998542274
389826,574904,3,0.991452991,0.998542274
169210,389826,3,0.991452991,0.998542274
389826,468058,3,0.991452991,0.998542274
767236,948930,3,0.991452991,0.998542274
574904,948930,3,0.991452991,0.998542274
169210,948930,3,0.991452991,0.998542274
468058,948930,3,0.991452991,0.998542274
86572,86573,3,0.916666667,0.943298969
321738,767236,3,0.991452991,0.998542274
321738,574904,3,0.991452991,0.998542274
169210,321738,3,0.991452991,0.998542274
321738,468058,3,0.991452991,0.998542274
329965,767236,3,0.991452991,0.998542274
666031,767236,3,0.991452991,0.998542274
329965,574904,3,0.991452991,0.998542274
574904,666031,3,0.991452991,0.998542274
169210,329965,3,0.991452991,0.998542274
169210,666031,3,0.991452991,0.998542274
329965,468058,3,0.991452991,0.998542274
468058,666031,3,0.991452991,0.998542274
183041,192715,3,0.961538462,0.906593407
192715,205710,3,0.961538462,0.906593407
183041,205372,3,0.961538462,0.906593407
205372,205710,3,0.961538462,0.906593407
46804,183041,3,0.961538462,0.906593407
91670,183041,3,0.961538462,0.906593407
158889,183041,3,0.961538462,0.906593407
46804,205710,3,0.961538462,0.906593407
91670,205710,3,0.961538462,0.906593407
158889,205710,3,0.961538462,0.906593407
147918,205372,3,0.961538462,0.906593407
147918,192715,3,0.961538462,0.906593407
46804,147918,3,0.961538462,0.906593407
91670,147918,3,0.961538462,0.906593407
147918,158889,3,0.961538462,0.906593407
86878,205372,3,0.961538462,0.906593407
86878,192715,3,0.961538462,0.906593407
46804,86878,3,0.961538462,0.906593407
86878,91670,3,0.961538462,0.906593407
86878,158889,3,0.961538462,0.906593407
115582,205372,3,0.961538462,0.906593407
14846,205372,3,0.961538462,0.906593407
14846,192715,3,0.961538462,0.906593407
14846,46804,3,0.961538462,0.906593407
14846,91670,3,0.961538462,0.906593407
14846,158889,3,0.961538462,0.906593407
47558,205372,3,0.961538462,0.906593407
42892,205372,3,0.961538462,0.906593407
115582,192715,3,0.961538462,0.906593407
47558,192715,3,0.961538462,0.906593407
46804,47558,3,0.961538462,0.906593407
47558,91670,3,0.961538462,0.906593407
47558,158889,3,0.961538462,0.906593407
42892,192715,3,0.961538462,0.906593407
42892,46804,3,0.961538462,0.906593407
42892,91670,3,0.961538462,0.906593407
42892,158889,3,0.961538462,0.906593407
49607,120112,3,0.917582418,0.912912913
46804,115582,3,0.961538462,0.906593407
91670,115582,3,0.961538462,0.906593407
115582,158889,3,0.961538462,0.906593407
12588265,18170009,3,0.975,0.976470588
12267275,19164864,3,0.9,0.979591837
12267275,19045549,3,0.9,0.979591837
12267275,14772409,3,0.9,0.959183673
12267275,12363968,3,0.9,0.979591837
10947776,21509529,3,0.977777778,0.992753623
8640120,14489368,3,0.909090909,0.981818182
2874892,8640120,3,0.909090909,0.981818182
8640120,14779144,3,0.909090909,0.981818182
6881493,21509529,3,0.977777778,0.992753623
491382,881519,3,1,1
342729,491382,3,1,1
491382,491386,3,1,1
317507,491382,3,1,1
8595492,20100873,3,0.95,0.96350365
7726629,20100873,3,0.95,0.910344828
342725,881519,3,1,1
342725,342729,3,1,1
342725,491386,3,1,1
317507,342725,3,1,1
317503,881519,3,1,1
881515,881519,3,1,1
317503,342729,3,1,1
317503,491386,3,1,1
317503,317507,3,1,1
14772409,19164864,3,0.9,0.979591837
3031195,13587810,3,0.916666667,0.974683544
14772409,19045549,3,0.9,0.979591837
3038286,21509529,3,0.977777778,0.992753623
14926036,15187702,3,0.941176471,0.928571429
342729,881515,3,1,1
491386,881515,3,1,1
317507,881515,3,1,1
5194891,14479243,3,0.909090909,0.978494624
5194891,5940271,3,0.909090909,0.978494624
6317780,11267767,3,0.9,0.973684211
7726629,8595492,3,0.95,0.917241379
14618576,21339664,3,0.939393939,0.96460177
1906880,15177202,3,0.953488372,0.989010989
4725834,20984238,3,0.9,0.922077922
12363968,14772409,3,0.9,0.979591837
10240262,10240263,3,0.923076923,0.974683544
10240263,10240265,3,0.923076923,0.974683544
10240263,10240264,3,0.923076923,0.974683544
1065137,19665793,3,0.924242424,0.958963283
9192761,9192762,3,0.9375,0.976190476
6414571,7423625,3,0.916666667,0.962962963
13356869,14899566,3,0.966666667,0.992395437
4337041,6887179,3,0.958333333,0.970711297
9061343,9061344,3,0.931034483,0.968152866
9750490,22964678,3,0.90625,0.936170213
6991541,16962073,3,0.930693069,0.954674221
162674,6991541,3,0.930693069,0.954674221
383960,6991541,3,0.930693069,0.954674221
11322590,16540468,3,0.933333333,0.952
11322590,14275594,3,0.933333333,0.952
112054,236030,3,0.994413408,0.99219621
236030,12930950,3,0.932960894,0.934782609
581819,862524,3,0.993421053,0.994067238
3386501,16540468,3,0.933333333,0.952
3386501,14275594,3,0.933333333,0.952
8036424,18334399,3,0.904761905,0.955974843
1514108,19331620,3,0.909090909,0.960835509
7188626,12451539,3,0.9375,0.976303318
9151012,13148973,3,0.913043478,0.90389016
3974030,18721144,3,0.9125,0.953125
2488455,23677160,3,0.916666667,0.97752809
6870106,23677160,3,0.916666667,0.97752809
41540,654194,3,0.947368421,0.990740741
41540,389153,3,0.947368421,0.990740741
41540,45708,3,0.947368421,0.990740741
368445,654194,3,0.947368421,0.990740741
368445,389153,3,0.947368421,0.990740741
